"_time",cacheStatus,cached,"client_id",cp,"http_user_agent","network_type","request_client_IP","server_geo_country",url
"2019-01-03T08:03:00.000+0000",2,true,"4k8e+U4QVAGeWBrijOnAvg%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",reserved,"216.243.205.63","United States","http://www.dummycompanytest.co0:80/login/"
"2019-01-03T08:03:00.000+0000",3,false,"+LwjYLd99+d4l40dl4yGRA%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0",dialup,"216.243.50.140","United States","http://23.54.82.234:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"WTeyDZzZ+T8R3hA9b0qAng%3d%3d",884685,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SAMSUNG-SM-G900A Build/KOT49H) AppleWebKit/537.16 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.16",cable,"216.244.61.211","United States","http://23.43.66.234:80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"216.246.181.171",8916477,"Mozilla/5.0 (Linux; U; Android 4.3; de-de; GT-I9300 Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",isdn,"216.246.181.171","United States","http://23.72.219.130:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"216.246.235.111",17400,"AppleCoreMedia/1.0.0.12F69 (Apple TV; U; CPU OS 8_3 like Mac OS X; en_us)",cable,"216.246.235.111",Canada,"http://23.46.194.234:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"lGRyBGVk454tM0xfkCu3KA%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:25.0) Gecko/20100101 Firefox/25.0",cable,"216.248.124.64","United States","http://23.40.194.234:80/"
"2019-01-03T08:03:00.000+0000",1,true,"T7FdoIzdNnsTE57+s4T12A%3d%3d",15030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",isdn,"216.248.135.224","United States","http://'www.dummycompanytest.com:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"216.249.60.99",16789151,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",fios,"216.249.60.99",Canada,"http://23.63.195.40:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"+m+nl5BO9P84Wj23LRCa%2fw%3d%3d",404065,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","drent-time","216.250.37.158","United States","http://23.40.145.135:80/"
"2019-01-03T08:03:00.000+0000",3,false,"216.250.49.113",81330035,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36",fios,"216.250.49.113","United States","http://23.39.130.234:80/lookup/"
"2019-01-03T08:03:00.000+0000",1,true,"Z9wJ9vdycYWMnW9cRrik2A%3d%3d",15030,"Mozilla/5.0 (Linux; U; Android 2.1-update1; de-de; E10i Build/2.0.2.A.0.24) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",mobile,"216.250.75.27","United States","http://23.79.66.234:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"GrHpYt+bBshL2SLJ2%2fhP1g%3d%3d674",404065,"Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/35.7598; U; en) Presto/2.8.119 Version/11.10",dsl,"216.250.90.17","United States","http://www.andyworthington.co.uk:80/login/"
"2019-01-03T08:03:00.000+0000",2,true,"Xe62tqX4fJhkgu5mtoz82w%3d%3d",404065,"Mozilla/5.0 (Linux; Android 4.4.4; SM-G901F Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",isdn,"216.250.90.34","United States","http://23.58.226.197:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"BfHpCnvHVA9ZcYAUDb1fLA%3d%3d",3915175,"Mozilla/5.0 (X11; CrOS x86_64 6457.94.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.114 Safari/537.36",cable,"216.250.94.137","United States","http://www.dummycompanytest134:80/login/"
"2019-01-03T08:03:00.000+0000",3,false,"j99Q2vEUIyyLdDpi3G2awA%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",cable,"216.251.25.18","United States","http://www.google-analytics.com:80/"
"2019-01-03T08:03:00.000+0000",0,false,"WTeyDZzZ+T8R3hA9b0qAng%3d%3d",15030,"Mozilla/5.0 (Linux; Android 4.4.4; SM-G901F Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",cable,"216.252.106.178","United States","http://23.64.114.13:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"WeI6ukrFOXg7X8+cZo0H6A%3d%3d",15030,"Mozilla/5.0 (eBayAndroid 2.5.1.1; Android 4.4.2; de_DE) AppleWebKit/533.1 (KHTML, like Gecko)",isdn,"216.253.113.133","United States","http://www.cadtutor.net:80/"
"2019-01-03T08:03:00.000+0000",0,false,"7eUqPpzsQuDazUULHT5H2Q%3d%3d",3915175,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36",dsl,"216.253.153.129","United States","http://'www.dummycompanytest.com:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"6iLrsufQ36o0%2fV9f9yRirw%3d%3d",81330035,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/6.1.6 Safari/537.78.2",dialup,"216.253.16.98","United States","http://23.72.219.130:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"JnbiCid6YIl6yP9grSpmEg%3d%3d",3915175,"Opera/9.80 (Windows NT 6.1; U; en) Presto/2.2.15 Version/10.10",dsl,"216.253.211.151","United States","http://23.67.2.234:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"KhHY0jPxgJvUDmLVU3habA%3d%3d",85949,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",reserved,"216.253.225.92","United States","http://www.dummycompanytest.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"qEg+UyMIIO+r3%2fhfJBQ50A%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0",uverse,"216.253.227.242","United States","http://tps10231.doubleverify.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",2,true,"216.253.232.142",8916477,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/7.1.2 Safari/537.85.11","drent-time","216.253.232.142","United States","http://ib.adnxs.com:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"sdJDwsf+trsR0ZPTo5KTlg%3d%3d",8916477,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.1) Gecko/2008070206 Firefox/3.0.1",dsl,"216.253.250.146","United States","http://23.40.194.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"216.253.252.39",8916477,"Mozilla/5.0 (Linux; Android 5.0; de-de; SAMSUNG SM-G900F Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) Version/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36",isdn,"216.253.252.39","United States","http://www.cadtutor.net:80/"
"2019-01-03T08:03:00.000+0000",0,false,"bF162vxcICh5EzaoS5%2f2eQ%3d%3d",81330035,"Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)",dsl,"216.253.254.99","United States","http://www.atus:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"bB4WY0Ac09kHfnsZzVb+wQ%3d%3d",884685,"Mozilla/5.0 (Linux; Android 5.0.2; HTCONE Build/LRX22F) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36",isdn,"216.253.61.115","United States","http://www%2f5.0%20(Windows%20NT%206.1%3b%20WOW64)%20AppleWebKit%2f537.36%20(KHTML,%20like%20Gecko)%20Chrome%2f31.0.1650.63%20Safari%2f537.36:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"aRze44n0gFtIdGF8vgOLag%3d%3d",17400,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",uverse,"216.254.190.254",Canada,"http://23.39.130.234:80/"
"2019-01-03T08:03:00.000+0000",2,true,"eZrH9U4ezARcucWwbz0NMQ%3d%3d",16789151,"Mozilla/5.0 (Windows NT 5.1; rv:18.0 3708961097893749752) Gecko/20100101 Firefox/18.0 NIELSEN",cable,"216.254.195.8",Canada,"http://http:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"w9IHstX3S2PjqNIFllyhsA%3d%3d",16789151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",dialup,"216.254.216.27",Canada,"http://23.216.178.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"Dziq6lCsnnNT6bqJcg9rHQ%3d%3d",8916477,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; Valve Steam Client/1424305157; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.86 Safari/537.36",mobile,"216.255.100.172","United States","http://www.andyworthington.co.uk:80/test/"
"2019-01-03T08:03:00.000+0000",3,false,"IkYokuepB77TfORBzSC5tg%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",ype,"216.255.151.166","United States","http://23.63.14.55:80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"ocRE46gOzdAL7q93rEUcWA%3d%3d",15030,"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.0.1) Gecko/2008070208 Firefox/3.0.1","drent-time","216.255.96.248","United States","http://72.247.192.128:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",0,false,"CGbTuI3IHcRmoi0cE6PKcQ%3d%3d",8916477,"Mozilla/5.0 (Linux; U; Android 2.1-update1; de-de; E10i Build/2.0.2.A.0.24) AppleWebKit/530.17 (KHTML, like Gecko) Version/4.0 Mobile Safari/530.17",cable,"216.3.128.50","United States","http://23.79.66.234:80/"
"2019-01-03T08:03:00.000+0000",3,false,"rD4PdjkscGQ%2fx0ojuUQUGw%3d%3d",81330035,"ANVSDK ios.3.15.2.l.R3 (iPad; IOS 9.2 like Mac OS X)",fios,"216.31.97.102","United States","http://23.60.2.234:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"QTz25qy8dNbqChcSCzUuIw%3d%3d",884685,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",dialup,"216.40.144.96","United States","http://23.39.130.234:80/login/"
"2019-01-03T08:03:00.000+0000",1,true,"AKnFTtkp0liTDColhr%2fHOQ%3d%3d",884685,"Mozilla/5.0 (Linux; Android 4.4.4; SAMSUNG-SGH-I337 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",fios,"216.41.114.233","United States","http://23.72.219.130:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"JUtwutiL359OVB9VXQWwhA%3d%3d",36322,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",cable,"216.52.169.23","United States","http://23.75.195.158:80/lookup/"
"2019-01-03T08:03:00.000+0000",0,false,"216.55.21.137",15030,"Rackspace Monitoring/1.1 (https://monitoring.api.rackspacecloud.com)",reserved,"216.55.21.137","United States","http://172.228.148.60:80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"QMJtAcXXzpt1iq87hOvepg%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36","drent-time","216.57.22.148","United States","http://www.dummycompanytest.co0:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"S4hv0f8K3llbDiYLg3+UZA%3d%3d",85949,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","drent-time","216.57.95.19","United States","http://px.pub-fit.com:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",3,false,"PjShFQ8clRlcEWZtklCZnw%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",dsl,"216.60.13.198","United States","http://23.214.154.131:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"fZ6dT4eDKxj2Qi6krFkwSQ%3d%3d",15030,"Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0",dialup,"216.62.113.238","United States","http://23.202.98.234:80/login/"
"2019-01-03T08:03:00.000+0000",2,true,"mgvdGien9W7yXJarZAcq8Q%3d%3d",8916477,"Mozilla/5.0 (Linux; Android 4.4.4; SM-G901F Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",ype,"216.7.61.30","United States","http://96.7.2.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"PHPQEvN7xhnaUD1U1afuDw%3d%3d",884685,"Mozilla/5.0 (Linux; U; Android 4.4.2; en-us; SAMSUNG-SM-G900A Build/KOT49H) AppleWebKit/537.16 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.16",reserved,"216.70.216.210","United States","http://23.206.226.234:80/lookup/"
"2019-01-03T08:03:00.000+0000",2,true,"216.75.135.93",36322,"Mozilla/5.0 (Linux; Android 4.1.2; GT-I8190 Build/JZO54K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36",reserved,"216.75.135.93","United States","http://2.20.98.234:80/logout/"
"2019-01-03T08:03:00.000+0000",2,true,"TLm8CHAGXjCh%2f2lL81UlHw%3d%3d",404065,"ANVSDK ios.3.15.2.i (iPhone; IOS 9.2.1 like Mac OS X)",fios,"216.75.227.201","United States","http://96.7.2.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"UadlTazzJUN0aMao4%2fC7VA%3d%3d",15030,"ANVSDK ios.3.15.2.l.R3 (iPad; IOS 9.2 like Mac OS X)",cable,"216.76.171.226","United States","http://23.42.242.234:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"GZqy%2fCb5vpecY+tH19d29g%3d%3d",884685,"Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",uverse,"216.77.204.114","United States","http://96.7.2.234:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"z00X3bwl54QdDPpKH6Xgow%3d%3d",85949,"Mozilla/5.0 (Linux; U; Android 2.2; en-us; DROID2 GLOBAL Build/S273) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",mobile,"216.77.41.225","United States","http://23.75.195.158:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",3,false,"B7TMcGjg1TtQcO8sxo1crw%3d%3d",85949,"Mozilla/5.0 (Linux; Android 4.4.2; PO#8701 TAQ-10122 Build/KVT49L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",cable,"216.77.41.27","United States","http://morphed.ru:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"Zxu1RjwiV8Hr+ypMiqBHsg%3d%3d",884685,"Mozilla/5.0 (Linux; Android 4.4.2; SM-P601 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Safari/537.36",isdn,"216.78.109.48","United States","http://www.andyworthington.co.uk:80/"
"2019-01-03T08:03:00.000+0000",1,true,"216.78.170.151",884685,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36","drent-time","216.78.170.151","United States","http://www.paypa34:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"vPg2G+JIRI7QLGQAuLV7eQ%3d%3d",15030,"NSPlayer/12.00.7600.16385 WMFSDK/12.00.7600.16385","drent-time","216.78.182.39","United States","http://www.google-analytics.com:80/logout/"
"2019-01-03T08:03:00.000+0000",0,false,"%2fvf%2fy9c7x9q8BGy03HKIfQ%3d%3d132",81330035,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)",cable,"216.80.120.228","United States","http://23.46.194.234:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"S5ArnYzrSxXD5EHrhqyDsg%3d%3d",15030,"AppleCoreMedia/1.0.0.13U85 (Apple TV; U; CPU OS 9_1 like Mac OS X; en_us)",fios,"216.80.140.199","United States","http://www.sandbox.dummycompanytest.com:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"N8EFPG34xj7TwKtx%2fYjobg%3d%3d",36322,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B440 SkavaMobileApp",ype,"216.80.150.236","United States","http://172.230.33.240:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"fM80+066G50YmPlWU8JVqA%3d%3d",81330035,"Rackspace Monitoring/1.1 (https://monitoring.api.rackspacecloud.com)",mobile,"216.81.223.191","United States","http://23.60.2.234:80/login/"
"2019-01-03T08:03:00.000+0000",2,true,"tpA9Xh73ntnzQ6d44xYGEg%3d%3d",884685,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36",cable,"216.84.51.103","United States","http://www.pa,:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",0,false,"80HpEt8UPFU79IaUCptL3w%3d%3d",15030,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36","drent-time","216.86.50.100","United States","http://172.228.148.60:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"V+fr0%2fHUTi33vGRraKyu2A%3d%3d",8916477,"ANVSDK ios.3.15.2.l.R3 (iPhone; IOS 9.2.1 like Mac OS X)",reserved,"216.88.241.211","United States","http://23.54.82.234:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"GrHpYt+bBshL2SLJ2%2fhP1g%3d%3d925",8916477,"ANVSDK ios.3.15.2.l.R3 (iPad; IOS 9.2 like Mac OS X)",ype,"216.93.126.54","United States","http://23.76.130.234:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"UQqbf4CX84XwRBNl5OG8AA%3d%3d743",404065,"Mozilla/5.0 (Linux; U; Android 2.2; en-us; DROID2 GLOBAL Build/S273) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1",dialup,"216.99.130.198","United States","http://23.64.114.13:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",1,true,"217.119.179.167",7494377,"Mozilla/5.0 (X11; CrOS x86_64 6457.94.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.114 Safari/537.36",mobile,"217.119.179.167",France,"http://2.20.98.234:80/logout/"
"2019-01-03T08:03:00.000+0000",3,false,"jWOQTAWwvlG4DTWD8FoAfw%3d%3d",81330035,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36",dsl,"217.119.61.92","United States","http://www.google-analytics.com:80/"
"2019-01-03T08:03:00.000+0000",3,false,"Oef76Z0EVMKYB6H6mBos0w%3d%3d",7494377,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",fios,"217.128.114.215",France,"http://23.73.162.234:80/login/"
"2019-01-03T08:03:00.000+0000",3,false,"W5mpmq6kPS0n6LPiql+eGQ%3d%3d",7725395,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.3.18 (KHTML, like Gecko) Version/7.1.3 Safari/537.85.12","drent-time","217.128.218.98",France,"http://www.sandbox.dummycompanytest.com:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"InVefA1OQM9cYes+4VEs4g%3d%3d",7494377,"Mozilla/5.0 (Linux; Android 4.4.2; SM-G900F Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.93 Mobile Safari/537.36",fios,"217.128.222.232",France,"http://morphed.ru:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"217.140.110.192",15030,"Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",reserved,"217.140.110.192","United States","http://23.39.130.234:80/test/"
"2019-01-03T08:03:00.000+0000",0,false,"MC7CjcWSKr3hzRKynZHSBw%3d%3d",36322,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)",cable,"217.141.135.220","United States","http://23.46.114.234:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",1,true,"aFyxQjl80GTsjIqCksG8MQ%3d%3d",7494377,"Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/35.7598; U; en) Presto/2.8.119 Version/11.10",reserved,"217.144.114.231",France,"http://'www.dummycompanytest.com:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"217.159.101.100",7494377,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729)",cable,"217.159.101.100",France,"http://ib.adnxs.com:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"jWKLLlKS0e20bWs7+q+aow%3d%3d",7494377,"Rackspace Monitoring/1.1 (https://monitoring.api.rackspacecloud.com)",isdn,"217.167.154.63",France,"http://172.230.165.139:80/"
"2019-01-03T08:03:00.000+0000",3,false,"r67jNA9eWdsXh8CUHHNHPw%3d%3d769",7725395,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/600.3.18 (KHTML, like Gecko) Version/7.1.3 Safari/537.85.12",cable,"217.175.187.91",France,"http://23.201.50.234:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"217.194.84.99",64193351,"Opera/9.80 (Windows NT 6.1; U; en) Presto/2.2.15 Version/10.10",mobile,"217.194.84.99",France,"http://23.73.162.234:80/test/"
"2019-01-03T08:03:00.000+0000",0,false,"+02Q3QHvJvnf274bgDCp6A%3d%3d",7494377,"Mozilla/5.0 (X11; CrOS x86_64 5978.98.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36",dialup,"217.195.17.201",France,"http://morphed.ru:80/index.html"
"2019-01-03T08:03:00.000+0000",1,true,"tY07FEdV%2fWyzvLPUhmIE6A%3d%3d",7725395,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",uverse,"217.195.23.213",France,"http://23.40.145.135:80/js/jquery.js"
"2019-01-03T08:03:00.000+0000",3,false,"N6IrhBhX4+ecNmBXsapnnQ%3d%3d",7725395,"AppleCoreMedia/1.0.0.13U717 (Apple TV; U; CPU OS 9_1_1 like Mac OS X; en_us)",isdn,"217.195.30.82",France,"http://23.41.125.49:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"+QGWeUDRlmXk4uEL3FjYjg%3d%3d",2491285,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) CriOS/33.0.1750.21 Mobile/11D167 Safari/9537.53",cable,"217.201.244.10",Italy,"http://23.208.115.246:80/lookup/"
"2019-01-03T08:03:00.000+0000",2,true,"p1y9pauNBV%2fVfEtSlSF7Dw%3d%3d",9423450,"Mozilla/5.0 (Windows; U; Win98; en-US; rv:0.9.2) Gecko/20010726 Netscape6/6.1",ype,"217.202.28.175",Italy,"http://23.73.50.234:80/logout/"
"2019-01-03T08:03:00.000+0000",1,true,"4EssPd%2fI5en3ttMts7jCYw%3d%3d",318725,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",isdn,"217.202.77.48",Italy,"http://23.63.195.40:80/"
"2019-01-03T08:03:00.000+0000",1,true,"217.203.131.79",9423450,"Mozilla/5.0 (iPad; CPU OS 8_1_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B435 Safari/600.1.4",mobile,"217.203.131.79",Italy,"http://23.46.114.234:80/index.html"
"2019-01-03T08:03:00.000+0000",0,false,"lXlINycokagQNUqQPipmXQ%3d%3d",9423450,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; Valve Steam Client/1424305157; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.86 Safari/537.36",ype,"217.203.170.89",Italy,"http://23.73.162.234:80/test/"
"2019-01-03T08:03:00.000+0000",3,false,"fYGWuIBwoPzkpD0MlTiS7w%3d%3d",9423450,"Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0",reserved,"217.203.222.196",Italy,"http://tps10231.doubleverify.com:80/index.html"
"2019-01-03T08:03:00.000+0000",2,true,"80HpEt8UPFU79IaUCptL3w%3d%3d",9423450,"Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/35.7598; U; en) Presto/2.8.119 Version/11.10",dsl,"217.203.252.142",Italy,"http://23.47.146.234:80/css/ol.css"
"2019-01-03T08:03:00.000+0000",2,true,"lNQr76QO38dRqQjWiBYV3A%3d%3d",318725,"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)",cable,"217.203.50.155",Italy,"http://www.dummycompanytest.com:80/logout/"
"2019-01-03T08:03:00.000+0000",2,true,"217.205.181.209",96062,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36",uverse,"217.205.181.209","United Kingdom","http://googleads.g.doubleclick.net:80/index.html"
"2019-01-03T08:03:00.000+0000",3,false,"YNTTS4YO5dHiOwHetGbPxw%3d%3d",7879937,"Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/531.21.8 (KHTML, like Gecko) Version/4.0.4 Safari/531.21.10",cable,"217.205.185.128","United Kingdom","http://23.79.99.50:80/login/"
"2019-01-03T08:03:00.000+0000",0,false,"XjDgBC2jc%2fYmxY8654oalA%3d%3d",7879937,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:35.0) Gecko/20100101 Firefox/35.0",fios,"217.206.30.152","United Kingdom","http://www.dummycompanytest.,:80/index.html"
